58638,'V',7,16,91,'Stuttgart','2020-11-07 15:30:00',-1,-1,-1,-1,-1
58639,'V',7,80,83,'Berlin','2020-11-07 15:30:00',-1,-1,-1,-1,-1
58640,'V',7,134,65,'Bremen','2020-11-06 20:30:00',-1,-1,-1,-1,-1
58641,'V',7,131,123,'Wolfsburg','2020-11-08 15:30:00',-1,-1,-1,-1,-1
58642,'V',8,83,6,'Bielefeld','2020-11-21 15:30:00',-1,-1,-1,-1,-1
58643,'V',8,40,134,'München','2020-11-21 15:30:00',-1,-1,-1,-1,-1
58644,'V',8,87,95,'Mönchengladbach','2020-11-21 15:30:00',-1,-1,-1,-1,-1
58645,'V',8,91,1635,'Frankfurt','2020-11-21 18:30:00',-1,-1,-1,-1,-1
58646,'V',8,112,81,'Freiburg','2020-11-22 15:30:00',-1,-1,-1,-1,-1
58647,'V',8,54,7,'Berlin','2020-11-21 20:30:00',-1,-1,-1,-1,-1
58648,'V',8,123,16,'Hoffenheim','2020-11-21 15:30:00',-1,-1,-1,-1,-1
58649,'V',8,65,80,'Köln','2020-11-22 18:00:00',-1,-1,-1,-1,-1
58650,'V',8,9,131,'Gelsenkirchen','2020-11-21 15:30:00',-1,-1,-1,-1,-1
58651,'V',9,95,112,'Augsburg','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58652,'V',9,6,54,'Leverkusen','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58653,'V',9,7,65,'Dortmund','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58654,'V',9,87,9,'Mönchengladbach','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58655,'V',9,81,123,'Mainz','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58656,'V',9,1635,83,'Leipzig','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58657,'V',9,16,40,'Stuttgart','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58658,'V',9,80,91,'Berlin','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58660,'V',9,131,134,'Wolfsburg','2020-11-28 15:30:00',-1,-1,-1,-1,-1
58661,'V',10,83,81,'Bielefeld','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58662,'V',10,40,1635,'München','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58663,'V',10,91,7,'Frankfurt','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58664,'V',10,112,87,'Freiburg','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58665,'V',10,54,80,'Berlin','2020-12-05 15:30:00',-1,-1,-1,-1,-1
