62,V,7,14,10,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
63,V,7,5,18,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
64,V,8,16,12,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
65,V,8,10,8,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
66,V,8,3,15,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
67,V,8,1,4,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
68,V,8,2,6,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
69,V,8,13,5,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
70,V,8,9,11,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
71,V,8,7,17,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
72,V,8,18,14,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
73,V,9,8,7,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
74,V,9,17,13,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
75,V,9,15,10,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
76,V,9,11,3,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
77,V,9,6,1,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
78,V,9,12,2,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
79,V,9,4,18,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
80,V,9,14,9,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
81,V,9,5,16,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
82,V,10,16,14,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
83,V,10,3,10,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
84,V,10,6,12,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
85,V,10,1,17,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
86,V,10,2,5,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
87,V,10,13,8,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
88,V,10,9,4,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
89,V,10,7,15,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
90,V,10,18,11,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
91,V,11,10,18,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
92,V,11,8,3,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
93,V,11,17,2,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
94,V,11,15,9,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
